point_id,latitude,longitude,layer_type,province,district
L1_Hanoi_0,20.8934,105.7191,CityCluster,TP.Hà Nội,Xã Quảng Bị
L1_Hanoi_1,20.8934,105.8092,CityCluster,TP.Hà Nội,Xã Tam Hưng
L1_Hanoi_2,20.8934,105.8992,CityCluster,Hưng Yên,Xã Mễ Sở
L1_Hanoi_3,20.8934,105.9893,CityCluster,Hưng Yên,Xã Việt Yên
L1_Hanoi_4,20.9835,105.7191,CityCluster,TP.Hà Nội,Xã An Khánh
L1_Hanoi_5,20.9835,105.8092,CityCluster,TP.Hà Nội,Phường Khương Đình
L1_Hanoi_6,20.9835,105.8992,CityCluster,TP.Hà Nội,Phường Lĩnh Nam
L1_Hung Yen_7,20.9835,105.9893,CityCluster,Hưng Yên,Xã Như Quỳnh
L1_Hanoi_8,21.0735,105.7191,CityCluster,TP.Hà Nội,Xã Ô Diên
L1_Hanoi_9,21.0735,105.8092,CityCluster,TP.Hà Nội,Phường Phú Thượng
L1_Hanoi_10,21.0735,105.8992,CityCluster,TP.Hà Nội,Phường Việt Hưng
L1_Hanoi_11,21.0735,105.9893,CityCluster,Bắc Ninh,Xã Đại Đồng
L1_Hanoi_12,21.1636,105.7191,CityCluster,TP.Hà Nội,Xã Mê Linh
L1_Hanoi_13,21.1636,105.8092,CityCluster,TP.Hà Nội,Xã Phúc Thịnh
L1_Hanoi_14,21.1636,105.8992,CityCluster,TP.Hà Nội,Xã Thư Lâm
L1_Tay Ninh_15,10.688,106.4946,CityCluster,Tây Ninh,Xã Bến Lức
L1_Ho Chi Minh_16,10.688,106.5847,CityCluster,TP.Hồ Chí Minh,Xã Tân Nhựt
L1_Ho Chi Minh_17,10.688,106.6747,CityCluster,TP.Hồ Chí Minh,Xã Bình Hưng
L1_Dong Nai_18,10.688,106.7648,CityCluster,Đồng Nai,Xã Đại Phước
L1_Ho Chi Minh_19,10.7781,106.4946,CityCluster,TP.Hồ Chí Minh,Xã Bình Lợi
L1_Ho Chi Minh_20,10.7781,106.5847,CityCluster,TP.Hồ Chí Minh,Xã Tân Vĩnh Lộc
L1_Ho Chi Minh_21,10.7781,106.6747,CityCluster,TP.Hồ Chí Minh,Phường Hòa Hưng
L1_Ho Chi Minh_22,10.7781,106.7648,CityCluster,TP.Hồ Chí Minh,Phường Cát Lái
L1_Tay Ninh_23,10.8681,106.4946,CityCluster,Tây Ninh,Xã Mỹ Hạnh
L1_Ho Chi Minh_24,10.8681,106.5847,CityCluster,TP.Hồ Chí Minh,Xã Xuân Thới Sơn
L1_Ho Chi Minh_25,10.8681,106.6747,CityCluster,TP.Hồ Chí Minh,Phường Thới An
L1_Ho Chi Minh_26,10.8681,106.7648,CityCluster,TP.Hồ Chí Minh,Phường Long Thạnh Mỹ
L1_Ho Chi Minh_27,10.9582,106.4946,CityCluster,TP.Hồ Chí Minh,Xã Tân An Hội
L1_Ho Chi Minh_28,10.9582,106.5847,CityCluster,TP.Hồ Chí Minh,Xã Phú Hòa Đông
L1_Ho Chi Minh_29,10.9582,106.6747,CityCluster,TP.Hồ Chí Minh,Phường Thuận An
L1_Hai Phong_30,20.7098,106.553,CityCluster,TP.Hải Phòng,Xã Tân Minh
L1_Hai Phong_31,20.7098,106.6431,CityCluster,TP.Hải Phòng,Xã Kiến Hưng
L1_Hai Phong_32,20.7098,106.7331,CityCluster,TP.Hải Phòng,Xã Kiến Hải
L1_Hai Phong_33,20.7098,106.8232,CityCluster,TP.Hải Phòng,Phường Lưu Kiếm
L1_Hai Phong_34,20.7999,106.553,CityCluster,TP.Hải Phòng,Xã An Quang
L1_Hai Phong_35,20.7999,106.6431,CityCluster,TP.Hải Phòng,Phường Phù Liễn
L1_Hai Phong_36,20.7999,106.7331,CityCluster,TP.Hải Phòng,Phường Hải An
L1_Hai Phong_37,20.7999,106.8232,CityCluster,TP.Hải Phòng,Phường Đông Hải
L1_Hai Phong_38,20.8899,106.553,CityCluster,TP.Hải Phòng,Phường An Phong
L1_Hai Phong_39,20.8899,106.6431,CityCluster,TP.Hải Phòng,Phường Thiên Hương
L1_Da Nang_40,15.9643,108.1121,CityCluster,TP.Đà Nẵng,Xã Hòa Tiến
L1_Da Nang_41,15.9643,108.2022,CityCluster,TP.Đà Nẵng,Phường Hòa Xuân
L1_Da Nang_43,16.0544,108.1121,CityCluster,TP.Đà Nẵng,Phường Hòa Khánh
L1_Da Nang_44,16.0544,108.2022,CityCluster,TP.Đà Nẵng,Phường Hòa Cường
L1_Da Nang_45,16.0544,108.2923,CityCluster,TP.Đà Nẵng,Phường Hòa Hải
L1_Da Nang_46,16.1445,108.1121,CityCluster,TP.Đà Nẵng,Phường Hải Vân
L1_Can Tho_47,9.9551,105.6568,CityCluster,TP.Cần Thơ,Xã Tân Hòa
L1_Can Tho_48,9.9551,105.7469,CityCluster,TP.Cần Thơ,Xã Đông Phước
L1_Can Tho_49,9.9551,105.837,CityCluster,TP.Cần Thơ,Xã Châu Thành
L1_Can Tho_50,10.0452,105.6568,CityCluster,TP.Cần Thơ,Xã Phong Điền
L1_Can Tho_51,10.0452,105.7469,CityCluster,TP.Cần Thơ,Phường Long Tuyền
L1_Can Tho_52,10.0452,105.837,CityCluster,Vĩnh Long,Phường Đông Thành
L1_Can Tho_53,10.1353,105.6568,CityCluster,TP.Cần Thơ,Phường Ô Môn
L1_Ha Noi_54,20.9867,105.9429,CityCluster,TP.Hà Nội,Xã Gia Lâm
L1_Hung Yen_55,20.9867,106.033,CityCluster,Hưng Yên,Xã Lạc Đạo
L1_Hung Yen_56,20.9867,106.123,CityCluster,Hưng Yên,Xã Nghĩa Trụ
L1_Hai Phong_57,20.9867,106.2131,CityCluster,TP.Hải Phòng,Phường Thạch Khôi
L1_Ha Noi_58,21.0768,105.9429,CityCluster,TP.Hà Nội,Xã Phù Đổng
L1_Ha Noi_59,21.0768,106.033,CityCluster,TP.Hà Nội,Phường Giang Biên
L1_Bac Ninh_60,21.0768,106.123,CityCluster,Bắc Ninh,Phường Phù Chẩn
L1_Bac Ninh_61,21.0768,106.2131,CityCluster,Bắc Ninh,Phường Thuận Thành
L1_Ha Noi_62,21.1668,105.9429,CityCluster,TP.Hà Nội,Xã Phù Lỗ
L1_Ha Noi_63,21.1668,106.033,CityCluster,TP.Hà Nội,Xã Thư Lâm
L1_Bac Ninh_64,21.1668,106.123,CityCluster,Bắc Ninh,Xã Tam Giang
L1_Bac Ninh_65,21.1668,106.2131,CityCluster,Bắc Ninh,Xã Cao Đức
L1_Bac Ninh_66,21.1383,106.1872,CityCluster,Bắc Ninh,Phường Quế Võ
L1_Bac Ninh_67,21.1383,106.2773,CityCluster,Bắc Ninh,Phường Mão Điền
L1_Hai Phong_68,21.1383,106.3673,CityCluster,TP.Hải Phòng,Xã Cẩm Giàng
L1_Hai Phong_69,21.1383,106.4574,CityCluster,TP.Hải Phòng,Phường Trần Nhân Tông
L1_Bac Ninh_70,21.2284,106.1872,CityCluster,Bắc Ninh,Phường Tiền Phong
L1_Bac Ninh_71,21.2284,106.2773,CityCluster,Bắc Ninh,Phường Tân An
L1_Bac Ninh_72,21.2284,106.3673,CityCluster,Bắc Ninh,Xã Cẩm Lý
L1_Hai Phong_73,21.2284,106.4574,CityCluster,TP.Hải Phòng,Phường Nguyễn Trãi
L1_Bac Ninh_74,21.3184,106.1872,CityCluster,Bắc Ninh,Xã Mỹ Thái
L1_Bac Ninh_75,21.3184,106.2773,CityCluster,Bắc Ninh,Xã Lạng Giang
L1_Hai Phong_76,20.8505,106.2308,CityCluster,TP.Hải Phòng,Xã Nguyễn Lương Bằng
L1_Hai Phong_77,20.8505,106.3209,CityCluster,TP.Hải Phòng,Xã Gia Phúc
L1_Hai Phong_78,20.8505,106.411,CityCluster,TP.Hải Phòng,Xã Hà Tây
L1_Hai Phong_79,20.9406,106.2308,CityCluster,TP.Hải Phòng,Xã Mao Điền
L1_Hai Phong_80,20.9406,106.3209,CityCluster,TP.Hải Phòng,Phường Lê Thanh Nghị
L1_Hai Phong_81,20.9406,106.411,CityCluster,TP.Hải Phòng,Xã Hà Bắc
L1_Bac Ninh_82,21.0307,106.2308,CityCluster,Bắc Ninh,Xã Lương Tài
L1_Hai Phong_83,21.0307,106.3209,CityCluster,TP.Hải Phòng,Xã Trần Phú
L1_Ninh Binh_84,20.5563,105.9637,CityCluster,Ninh Bình,Phường Hà Nam
L1_Ninh Binh_85,20.5563,106.0538,CityCluster,Ninh Bình,Xã Vĩnh Trụ
L1_Ninh Binh_86,20.5563,106.1439,CityCluster,Ninh Bình,Xã Nhân Hà
L1_Ninh Binh_87,20.6464,105.9637,CityCluster,Ninh Bình,Phường Đồng Văn
L1_Hung Yen_88,20.6464,106.0538,CityCluster,Hưng Yên,Phường Phố Hiến
L1_Hung Yen_89,20.6464,106.1439,CityCluster,Hưng Yên,Xã Long Hưng
L1_Ha Noi_90,20.7365,105.9637,CityCluster,TP.Hà Nội,Xã Đại Xuyên
L1_Hung Yen_91,20.7365,106.0538,CityCluster,Hưng Yên,Xã Lương Bằng
L1_Phu Tho_92,21.2708,105.5072,CityCluster,Phú Thọ,Xã Vĩnh Hưng
L1_Phu Tho_93,21.2708,105.5973,CityCluster,Phú Thọ,Xã Yên Lạc
L1_Phu Tho_94,21.2708,105.6874,CityCluster,Phú Thọ,Xã Bình Nguyên
L1_Phu Tho_95,21.3609,105.5072,CityCluster,Phú Thọ,Xã Tiên Lữ
L1_Phu Tho_96,21.3609,105.5973,CityCluster,Phú Thọ,Xã Tam Dương
L1_Phu Tho_97,21.3609,105.6874,CityCluster,Phú Thọ,Xã Bình Tuyền
L1_Phu Tho_98,21.451,105.5072,CityCluster,Phú Thọ,Xã Thái Hòa
L1_Phu Tho_99,21.451,105.5973,CityCluster,Phú Thọ,Xã Đại Đình
L1_Thai Nguyen_100,21.504,105.758,CityCluster,Thái Nguyên,Xã Tân Cương
L1_Thai Nguyen_101,21.504,105.8481,CityCluster,Thái Nguyên,Vùng lân cận
L1_Thai Nguyen_102,21.504,105.9382,CityCluster,Thái Nguyên,Xã Phú Bình
L1_Thai Nguyen_103,21.5941,105.758,CityCluster,Thái Nguyên,Xã An Khánh
L1_Thai Nguyen_104,21.5941,105.8481,CityCluster,Thái Nguyên,Vùng lân cận
L1_Thai Nguyen_105,21.5941,105.9382,CityCluster,Thái Nguyên,Xã Trại Cau
L1_Thai Nguyen_106,21.6842,105.758,CityCluster,Thái Nguyên,Xã Vô Tranh
L1_Thai Nguyen_107,21.6842,105.8481,CityCluster,Thái Nguyên,Xã Đồng Hỷ
L1_Ho Chi Minh_108,10.9339,106.5189,CityCluster,TP.Hồ Chí Minh,Xã Củ Chi
L1_Ho Chi Minh_109,10.9339,106.609,CityCluster,TP.Hồ Chí Minh,Xã Phú Hòa Đông
L1_Ho Chi Minh_110,10.9339,106.699,CityCluster,TP.Hồ Chí Minh,Phường Lái Thiêu
L1_Dong Nai_111,10.9339,106.7891,CityCluster,Đồng Nai,Phường Biên Hòa
L1_Ho Chi Minh_112,11.024,106.5189,CityCluster,TP.Hồ Chí Minh,Xã Nhuận Đức
L1_Ho Chi Minh_113,11.024,106.609,CityCluster,TP.Hồ Chí Minh,Phường Phú An
L1_Ho Chi Minh_114,11.024,106.699,CityCluster,TP.Hồ Chí Minh,Phường Bình Dương
L1_Ho Chi Minh_115,11.024,106.7891,CityCluster,TP.Hồ Chí Minh,Phường Tân Uyên
L1_Ho Chi Minh_116,11.114,106.5189,CityCluster,TP.Hồ Chí Minh,Xã An Nhơn Tây
L1_Ho Chi Minh_117,11.114,106.609,CityCluster,TP.Hồ Chí Minh,Phường Thới Hòa
L1_Ho Chi Minh_118,11.114,106.699,CityCluster,TP.Hồ Chí Minh,Phường Vĩnh Tân
L1_Ho Chi Minh_119,11.114,106.7891,CityCluster,TP.Hồ Chí Minh,Xã Bắc Tân Uyên
L1_Dong Nai_120,10.9335,107.0319,CityCluster,Đồng Nai,Xã An Viễn
L1_Dong Nai_121,10.9335,107.122,CityCluster,Đồng Nai,Xã Dầu Giây
L1_Dong Nai_122,10.9335,107.212,CityCluster,Đồng Nai,Phường Bình Lộc
L1_Dong Nai_123,10.9335,107.3021,CityCluster,Đồng Nai,Phường Long Khánh
L1_Dong Nai_124,11.0236,107.0319,CityCluster,Đồng Nai,Xã Trảng Bom
L1_Dong Nai_125,11.0236,107.122,CityCluster,Đồng Nai,Xã Gia Kiệm
L1_Dong Nai_126,11.0236,107.212,CityCluster,Đồng Nai,Xã Gia Kiệm
L1_Dong Nai_127,11.0236,107.3021,CityCluster,Đồng Nai,Xã Xuân Bắc
L1_Dong Nai_128,11.1136,107.0319,CityCluster,Đồng Nai,Xã Trị An
L1_Dong Nai_129,11.1136,107.122,CityCluster,Đồng Nai,Xã Thống Nhất
L1_Dong Nai_130,11.1136,107.212,CityCluster,Đồng Nai,Xã La Ngà
L1_Dong Nai_131,11.1136,107.3021,CityCluster,Đồng Nai,Xã Định Quán
L1_Ho Chi Minh_132,10.4516,107.1524,CityCluster,TP.Hồ Chí Minh,Phường Phước Thắng
L1_Ho Chi Minh_133,10.4516,107.2425,CityCluster,TP.Hồ Chí Minh,Xã Long Điền
L1_Ho Chi Minh_134,10.4516,107.3326,CityCluster,TP.Hồ Chí Minh,Xã Phước Hải
L1_Ho Chi Minh_135,10.5417,107.1524,CityCluster,TP.Hồ Chí Minh,Xã Châu Pha
L1_Ho Chi Minh_136,10.5417,107.2425,CityCluster,TP.Hồ Chí Minh,Xã Nghĩa Thành
L1_Ho Chi Minh_137,10.5417,107.3326,CityCluster,TP.Hồ Chí Minh,Xã Đất Đỏ
L1_Ho Chi Minh_138,10.6318,107.1524,CityCluster,TP.Hồ Chí Minh,Phường Tân Thành
L2_Sa_Pa_(Mountain),22.3364,103.8438,SpecialRegion,Lào Cai,Phường Sa Pa
L2_Ha_Giang_(Mountain),22.8024,104.9844,SpecialRegion,Tuyên Quang,Xã Phú Linh
L2_Dalat_(Mountain),11.9404,108.4583,SpecialRegion,Lâm Đồng,Phường Xuân Hương - Đà Lạt
L2_Mui_Ne_(Coastal),10.9443,108.2872,SpecialRegion,Lâm Đồng,Phường Mũi Né
L2_Nha_Trang_(Coastal),12.2388,109.1967,SpecialRegion,Khánh Hòa,TP Nha Trang
L2_Phu_Quoc_(Coastal),10.2289,103.9572,SpecialRegion,An Giang,Đặc khu Phú Quốc
L2_Ha_Long_(Coastal),20.95,107.0733,SpecialRegion,Quảng Ninh,TP Hạ Long
L3_General_1,8.6793,104.6135,General,Cà Mau,Xã Đất Mũi
L3_General_2,8.6793,104.8928,General,Cà Mau,Xã Đất Mũi
L3_General_3,8.6793,105.1721,General,Cà Mau,Xã Tân Ân
L3_General_8,8.9586,104.8928,General,Cà Mau,Xã Phú Mỹ
L3_General_9,8.9586,105.1721,General,Cà Mau,Xã Đầm Dơi
L3_General_10,8.9586,105.4514,General,Cà Mau,Xã Tân Tiến
L3_General_15,9.2378,104.8928,General,Cà Mau,Xã Đá Bạc
L3_General_16,9.2378,105.1721,General,Cà Mau,Phường An Xuyên
L3_General_17,9.2378,105.4514,General,Cà Mau,Phường Giá Rai
L3_General_18,9.2378,105.7306,General,Cà Mau,Phường Hiệp Thành
L3_General_19,9.2378,106.0099,General,TP.Cần Thơ, Phường Vĩnh Châu
L3_General_23,9.5171,104.8928,General,An Giang,Xã Vân Khánh
L3_General_24,9.5171,105.1721,General,An Giang,Xã Vĩnh Thuận
L3_General_25,9.5171,105.4514,General,Cà Mau,Xã Hồng Dân
L3_General_26,9.5171,105.7306,General,TP.Cần Thơ,Xã Tân Long
L3_General_27,9.5171,106.0099,General,TP.Cần Thơ,Xã Thạnh Thới An
L3_General_28,9.5171,106.2892,General,TP.Cần Thơ, xã An Thạnh
L3_General_29,9.5171,106.5685,General,Vĩnh Long,Phường Duyên Hải
L3_General_31,9.7964,104.6135,General,An Giang,Đặc khu Kiên Hải
L3_General_32,9.7964,104.8928,General,An Giang,Xã Tân Thạnh
L3_General_33,9.7964,105.1721,General,An Giang,Xã Định Hòa
L3_General_34,9.7964,105.4514,General,TP.Cần Thơ,Phường Vị Tân
L3_General_35,9.7964,106.0099,General,TP.Cần Thơ,Xã Nhơn Mỹ
L3_General_36,9.7964,106.2892,General,Vĩnh Long,Xã Hùng Hòa
L3_General_37,9.7964,106.5685,General,Vĩnh Long,Phường Trường Long Hòa
L3_General_41,10.0757,104.6135,General,An Giang,Xã Kiên Lương
L3_General_42,10.0757,104.8928,General,An Giang,Xã Hòn Đất
L3_General_43,10.0757,105.1721,General,An Giang,Xã Thạnh Lộc
L3_General_44,10.0757,106.2892,General,Vĩnh Long,Xã Thành Thới
L3_General_45,10.0757,106.5685,General,Vĩnh Long,Xã Ba Tri
L3_General_46,10.0757,106.8477,General,Vĩnh Long,Xã Thới Thuận
L3_General_50,10.355,104.6135,General,An Giang,Xã Hòa Điền
L3_General_51,10.355,104.8928,General,An Giang,Xã Vĩnh Gia
L3_General_52,10.355,105.1721,General,An Giang,Xã Tây Phú
L3_General_53,10.355,105.4514,General,An Giang,Phường Mỹ Thới
L3_General_54,10.355,105.7306,General,Đồng Tháp,Sa Đéc
L3_General_55,10.355,106.0099,General,Đồng Tháp,Xã Cái Bè
L3_General_56,10.355,106.2892,General,Đồng Tháp,Xã Kim Sơn
L3_General_57,10.355,106.5685,General,Đồng Tháp,Vĩnh Bình
L3_General_66,10.6342,105.1721,General,An Giang,Xã Vĩnh Thạnh Trung
L3_General_67,10.6342,105.4514,General,Đồng Tháp,Xã Tân Thạnh
L3_General_68,10.6342,105.7306,General,Đồng Tháp,Xã Trường Xuân
L3_General_69,10.6342,106.0099,General,Tây Ninh,Xã Nhơn Hòa Lập
L3_General_70,10.6342,107.6856,General,Lâm Đồng,Xã Sơn Mỹ
L3_General_71,10.755082,107.955601,General,Lâm Đồng,Xã Tân Thành
L3_General_78,10.9135,105.4514,General,Đồng Tháp,Xã Tân Hộ Cơ
L3_General_79,10.9135,105.7306,General,Tây Ninh,Xã Vĩnh Hưng
L3_General_81,10.9135,107.6856,General,Lâm Đồng,Xã Tân Minh
L3_General_82,10.9135,107.9649,General,Lâm Đồng,Xã Hàm Kiệm
L3_General_83,10.9135,108.5234,General,Lâm Đồng,Xã Hòa Thắng
L3_General_90,11.1928,106.0099,General,Tây Ninh,Xã Ninh Điền
L3_General_91,11.1928,106.2892,General,Tây Ninh,Xã Truông Mít
L3_General_92,11.1928,107.6856,General,Lâm Đồng,Xã Bắc Ruộng
L3_General_93,11.1928,107.9649,General,Lâm Đồng,Xã Đông Giang
L3_General_94,11.1928,108.2441,General,Lâm Đồng,Xã Sông Lũy
L3_General_95,11.1928,108.5234,General,Lâm Đồng,Xã Bắc Bình
L3_General_96,11.210735,108.707031,General,Lâm Đồng,Xã Liên Hương
L3_General_101,11.4721,106.0099,General,Tây Ninh,Xã Thạnh Bình
L3_General_102,11.4721,106.2892,General,Tây Ninh,Xã Tân Thành
L3_General_103,11.4721,106.5685,General,Đồng Nai,Phường Minh Hưng
L3_General_104,11.4721,106.8477,General,Đồng Nai,Xã Đồng Phú
L3_General_105,11.4721,107.127,General,Đồng Nai,Xã Phú Lý
L3_General_106,11.4721,107.4063,General,Đồng Nai,Xã Đak Lua
L3_General_107,11.4721,107.6856,General,Lâm Đồng,Xã Đạ Huoai 2
L3_General_108,11.4721,107.9649,General,Lâm Đồng,Xã Hòa Bắc
L3_General_109,11.4721,108.2441,General,Lâm Đồng,Xã Gia Hiệp
L3_General_110,11.4721,108.5234,General,Lâm Đồng,Xã Phan Sơn
L3_General_111,11.4721,108.8027,General,Khánh Hòa,Xã Phước Hà
L3_General_112,11.4721,109.082,General,Khánh Hòa,Xã Phước Dinh
L3_General_118,11.7514,106.5685,General,Đồng Nai,Xã Lộc Thành
L3_General_119,11.7514,106.8477,General,Đồng Nai,Xã Phú Riềng
L3_General_120,11.7514,107.127,General,Đồng Nai,Xã Nghĩa Trung
L3_General_121,11.7514,107.4063,General,Lâm Đồng,Xã Cát Tiên 3
L3_General_122,11.7514,107.6856,General,Lâm Đồng,Xã Bảo Lâm 5
L3_General_123,11.7514,107.9649,General,Lâm Đồng,Xã Đinh Trang Thượng
L3_General_124,11.7514,108.2441,General,Lâm Đồng,Xã Đinh Văn Lâm Hà
L3_General_125,11.7514,108.8027,General,Khánh Hòa,Xã Ninh Sơn
L3_General_126,11.7514,109.082,General,Khánh Hòa,Xã Thuận Bắc
