point_id,latitude,longitude,layer_type,province,district
L3_General_132,12.0306,106.8477,General,Đồng Nai,Xã Hưng Phước
L3_General_133,12.0306,107.127,General,Đồng Nai,Xã Bù Gia Mập
L3_General_134,12.0306,107.4063,General,Lâm Đồng,Xã Quảng Tân
L3_General_135,12.0306,107.6856,General,Lâm Đồng,Phường Nam Gia Nghĩa
L3_General_136,12.0306,107.9649,General,Lâm Đồng,Xã Tà Đùng
L3_General_137,12.0306,108.2441,General,Lâm Đồng,Xã Đam Rông 2
L3_General_138,12.0306,108.8027,General,Khánh Hòa,Xã Bác Ái Tây
L3_General_139,12.0306,109.082,General,Khánh Hòa,Xã Cam Hiệp
L3_General_144,12.3099,107.6856,General,Lâm Đồng,Xã Đắk Song
L3_General_145,12.3099,107.9649,General,Lâm Đồng,Xã Quảng Phú
L3_General_146,12.3099,108.2441,General,Đắk Lắk,Xã Đắk Phơi
L3_General_147,12.3099,108.5234,General,Đắk Lắk,Xã Yang Mao
L3_General_148,12.3099,108.8027,General,Khánh Hòa,Xã Tây Khánh Vĩnh
L3_General_151,12.5892,107.6856,General,Lâm Đồng,Xã Thuận An
L3_General_152,12.5892,107.9649,General,Đắk Lắk,Xã Ea Na
L3_General_153,12.5892,108.2441,General,Đắk Lắk,Xã Ea Ning
L3_General_154,12.5892,108.5234,General,Đắk Lắk,Xã Cư Pui
L3_General_155,12.5892,108.8027,General,Đắk Lắk,Xã Ea Trang
L3_General_156,12.5892,109.082,General,Khánh Hòa,Xã Hòa Trí
L3_General_157,12.5892,109.3613,General,Khánh Hòa,Xã Đại Lãnh
L3_General_160,12.8685,107.6856,General,Đắk Lắk,Xã Buôn Đôn
L3_General_161,12.8685,107.9649,General,Đắk Lắk,Xã Ea M'Droh
L3_General_162,12.8685,108.2441,General,Đắk Lắk,Phường Buôn Hồ
L3_General_163,12.8685,108.5234,General,Đắk Lắk,Xã Ea Knốp
L3_General_164,12.8685,108.8027,General,Đắk Lắk,Xã Ea Riêng
L3_General_165,12.8685,109.082,General,Đắk Lắk,Xã Sơn Thành
L3_General_166,12.8685,109.3613,General,Đắk Lắk,Xã Hòa Xuân
L3_General_167,13.1477,107.6856,General,Đắk Lắk,Xã Ea Bung
L3_General_168,13.1477,107.9649,General,Đắk Lắk,Xã Ea Rốk
L3_General_169,13.1477,108.2441,General,Đắk Lắk,Xã Ea Khăl
L3_General_170,13.1477,108.5234,General,Gia Lai,Xã Uar
L3_General_171,13.1477,108.8027,General,Đắk Lắk,Xã Suối Trai
L3_General_173,13.427,107.6856,General,Gia Lai,Xã Ia Mơ
L3_General_174,13.427,107.9649,General,Gia Lai,Xã Ia Le
L3_General_175,13.427,108.2441,General,Gia Lai,Xã Phú Thiện
L3_General_176,13.427,108.5234,General,Gia Lai,Xã Ia Tul
L3_General_177,13.427,108.8027,General,Gia Lai,Xã Ia Rsai
L3_General_179,13.7063,107.6856,General,Gia Lai,Xã Đức Cơ
L3_General_180,13.7063,107.9649,General,Gia Lai,Xã Ia Tôr
L3_General_181,13.7063,108.2441,General,Gia Lai,Xã Kon Chiêng
L3_General_182,13.7063,108.5234,General,Gia Lai,Xã Kông Chro
L3_General_183,13.7063,108.8027,General,Gia Lai,Xã Đăk Song
L3_General_185,13.9856,107.6856,General,Gia Lai,Xã Ia Krái
L3_General_186,13.9856,107.9649,General,Gia Lai,Xã Ia Hrung
L3_General_187,13.9856,108.2441,General,Gia Lai,Xã Mang Yang
L3_General_188,13.9856,108.5234,General,Gia Lai,Xã Đak Pơ
L3_General_189,13.9856,108.8027,General,Gia Lai,Xã Bình Khê
L3_General_191,14.2649,107.6856,General,Quảng Ngãi,Xã Mô Rai
L3_General_192,14.2649,107.9649,General,Quảng Ngãi,Xã Đăk Rơ Wa
L3_General_193,14.2649,108.2441,General,Gia Lai,Xã Đak Sơmei
L3_General_194,14.2649,108.5234,General,Gia Lai,Xã Sơn Lang
L3_General_196,14.5441,107.6856,General,Quảng Ngãi,Xã Rờ Kơi
L3_General_197,14.5441,107.9649,General,Quảng Ngãi,Xã Đăk Ui
L3_General_198,14.5441,108.2441,General,Quảng Ngãi,Xã Đăk Rve
L3_General_199,14.5441,108.5234,General,Gia Lai,Xã Đak Rong
L3_General_200,14.5441,108.8027,General,Gia Lai,Xã An Vinh
L3_General_201,14.5441,109.082,General,Gia Lai,Phường Hoài Nhơn Bắc
L3_General_203,14.8234,107.6856,General,Quảng Ngãi,Xã Dục Nông
L3_General_204,14.8234,107.9649,General,Quảng Ngãi,Xã Tu Mơ Rông
L3_General_205,14.8234,108.2441,General,Quảng Ngãi,Xã Măng Bút
L3_General_206,14.8234,108.5234,General,Quảng Ngãi,Xã Sơn Kỳ
L3_General_207,14.8234,108.8027,General,Quảng Ngãi,Xã Ba Động
L3_General_208,14.734027,109.01543,General,Quảng Ngãi,Xã Khánh Cường
\L3_General_210,15.1027,107.9649,General,Quảng Ngãi,Xã Ngọc Linh
L3_General_211,15.1027,108.2441,General,TP.Đà Nẵng,Xã Trà Vân
L3_General_212,15.1027,108.5234,General,Quảng Ngãi,Xã Sơn Hạ
L3_General_213,15.1027,108.8027,General,Quảng Ngãi,Phường Nghĩa Lộ
L3_General_216,15.382,107.9649,General,TP.Đà Nẵng,Xã Phước Hiệp
L3_General_217,15.382,108.2441,General,TP.Đà Nẵng,Xã Trà My
L3_General_218,15.382,108.5234,General,TP.Đà Nẵng,Xã Tam Mỹ
L3_General_219,15.382,108.8027,General,Quảng Ngãi,Xã Vạn Tường
L3_General_220,15.38187,109.115711,General,Quảng Ngãi,Đặc khu Lý Sơn
L3_General_222,15.6613,107.6856,General,TP.Đà Nẵng,Xã Bến Giằng
L3_General_223,15.6613,107.9649,General,TP.Đà Nẵng,Xã Quế Phước
L3_General_224,15.6613,108.2441,General,TP.Đà Nẵng,Xã Quế Sơn
L3_General_225,15.691463,108.461628,General,TP.Đà Nẵng,Xã Thăng Trường
L3_General_230,15.9405,107.6856,General,TP.Đà Nẵng,Xã Đông Giang
L3_General_231,15.9405,108.5234,General,TP.Đà Nẵng,Xã Tân Hiệp
L3_General_237,16.2198,107.4063,General,Huế,Xã A Lưới 5
L3_General_238,16.2198,107.6856,General,Huế,Xã Khe Tre
L3_General_243,16.4991,107.127,General,Huế,Phường Phong Điền
L3_General_244,16.4991,107.4063,General,Huế,Phường Phong Thái
L3_General_245,16.4991,107.6856,General,Huế,Xã Phú Hồ
L3_General_246,16.369762,107.87393,General,Huế,Xã Vinh Lộc
L3_General_250,16.7784,106.5685,General,Quảng Trị,Xã Hướng Phùng
L3_General_251,16.7784,106.8477,General,Quảng Trị,Xã Hướng Hiệp
L3_General_252,16.7784,107.127,General,Quảng Trị,Xã Ái Tử
L3_General_253,16.694785,107.416818,General,Huế,Phường Phong Phú
L3_General_260,17.0577,106.5685,General,Quảng Trị,Xã Kim Ngân
L3_General_261,17.0577,106.8477,General,Quảng Trị,Xã Kim Ngân
L3_General_268,17.3369,106.2892,General,Quảng Trị,Xã Trường Sơn
L3_General_269,17.3369,106.5685,General,Quảng Trị,Xã Trường Sơn
L3_General_270,17.272357,106.80849,General,Quảng Trị,Xã Cam Hồng
L3_General_275,17.6162,106.0099,General,Quảng Trị,Xã Kim Phú
L3_General_276,17.6162,106.2892,General,Quảng Trị,Xã Phong Nha
L3_General_277,17.583102,106.551982,General,Quảng Trị,Xã Hoàn Lão
L3_General_278,17.56019,106.478511,General,Quảng Trị,Xã Hoàn Lão
L3_General_282,17.8955,105.7306,General,Quảng Trị,Xã Dân Hóa
L3_General_283,17.8955,106.0099,General,Quảng Trị,Xã Đồng Lê
L3_General_284,17.8955,106.2892,General,Quảng Trị,Xã Phú Trạch
L3_General_291,18.1748,105.7306,General,Hà Tĩnh,Xã Hương Đô
L3_General_292,18.1748,106.0099,General,Hà Tĩnh,Xã Cẩm Xuyên
L3_General_293,18.1748,106.2892,General,Hà Tĩnh,Xã Kỳ Khang
L3_General_297,18.4541,105.1721,General,Hà Tĩnh,Xã Sơn Kim 1
L3_General_298,18.4541,105.4514,General,Hà Tĩnh,Xã Kim Hoa
L3_General_299,18.4541,105.7306,General,Hà Tĩnh,Xã Gia Hanh
L3_General_305,18.7333,105.1721,General,Nghệ An,Xã Sơn Lâm
L3_General_306,18.7333,105.4514,General,Nghệ An,Xã Nam Đàn
L3_General_307,18.7333,105.7306,General,Nghệ An,Phường Vinh Lộc
L3_General_311,19.0126,104.6135,General,Nghệ An,Xã Châu Khê
L3_General_312,19.0126,104.8928,General,Nghệ An,Xã Con Cuông
L3_General_313,19.0126,105.1721,General,Nghệ An,Xã Nghĩa Hành
L3_General_314,19.0126,105.4514,General,Nghệ An,Xã Yên Thành
L3_General_315,19.112315,105.696214,General,Nghệ An,Xã Quỳnh Phú
L3_General_317,19.2919,104.3342,General,Nghệ An,Xã Tương Dương
L3_General_318,19.2919,104.6135,General,Nghệ An,Xã Yên Na
L3_General_319,19.2919,104.8928,General,Nghệ An,Xã Nga My
L3_General_320,19.2919,105.1721,General,Nghệ An,Xã Quỳ Hợp
L3_General_321,19.2919,105.4514,General,Nghệ An,Xã Đông Hiếu
L3_General_322,19.2919,105.7306,General,Nghệ An,Phường Hoàng Mai
L3_General_323,19.36617,105.760847,General,Thanh Hóa,Phường Hải Bình
L3_General_324,19.5712,104.3342,General,Nghệ An,Xã Mỹ Lý
L3_General_325,19.5712,104.6135,General,Nghệ An,Xã Hữu Khuông
L3_General_326,19.5712,104.8928,General,Nghệ An,Xã Quế Phong
L3_General_327,19.5712,105.1721,General,Nghệ An,Xã Quỳ Châu
L3_General_328,19.5712,105.4514,General,Thanh Hóa,Xã Hóa Quỳ
L3_General_329,19.5712,105.7306,General,Thanh Hóa,Xã Tượng Lĩnh
L3_General_333,19.8505,104.8928,General,Nghệ An,Xã Thông Thụ
L3_General_334,19.8505,105.1721,General,Thanh Hóa,Xã Xuân Chinh
L3_General_335,19.8505,105.4514,General,Thanh Hóa,Xã Sao Vàng
L3_General_336,19.8505,105.7306,General,Thanh Hóa,Phường Đông Tiến
L3_General_337,19.939176,106.072036,General,Ninh Bình,Xã Kim Đông
L3_General_341,20.1297,105.1721,General,Thanh Hóa,Xã Linh Sơn
L3_General_342,20.1297,105.4514,General,Thanh Hóa,Xã Thạch Lập
L3_General_343,20.1297,105.7306,General,Thanh Hóa,Xã Vân Du
L3_General_344,20.1297,106.0099,General,Ninh Bình,Xã Yên Mạc
L3_General_345,20.1297,106.2892,General,Ninh Bình,Xã Hải Quang
L3_General_349,20.409,104.8928,General,Thanh Hóa,Xã Thiên Phủ
L3_General_350,20.409,105.1721,General,Thanh Hóa,Xã Pù Luông
L3_General_351,20.409,105.4514,General,Phú Thọ,Xã Đại Đồng
L3_General_352,20.409,105.7306,General,Phú Thọ,Xã An Bình
L3_General_353,20.409,106.5685,General,Hưng Yên,Xã Đồng Châu
L3_General_355,20.409,107.127,General,Quảng Ninh,Thị xã Quảng Yên
L3_General_356,20.409,107.4063,General,Quảng Ninh,Đặc khu Vân Đồn
L3_General_357,20.409,107.6856,General,Quảng Ninh,Đặc khu Cô Tô
L3_General_365,20.6883,104.6135,General,Sơn La,Xã Chiềng Sơn
L3_General_366,20.6883,104.8928,General,Phú Thọ,Xã Pà Cò
L3_General_367,20.6883,105.1721,General,Phú Thọ,Xã Mường Hoa
L3_General_368,20.6883,105.4514,General,Phú Thọ,Xã Mường Động
L3_General_369,20.801752,106.869547,General,TP.Hải Phòng,Đặc khu Cát Hải
L3_General_370,20.6883,107.4063,General,Quảng Ninh,Đặc khu Vân Đồn
L3_General_376,20.9676,103.2171,General,Điện Biên,Xã Mường Nhà
L3_General_377,20.9676,103.4964,General,Sơn La,Xã Púng Bánh
L3_General_378,20.9676,103.7757,General,Sơn La,Xã Chiềng Khoong
L3_General_379,20.9676,104.055,General,Sơn La,Xã Chiềng Khương
L3_General_380,20.9676,104.3342,General,Sơn La,Xã Chiềng Hặc
L3_General_381,20.9676,104.6135,General,Sơn La,Xã Tân Yên
L3_General_382,20.9676,104.8928,General,Sơn La,Xã Song Khủa
L3_General_383,20.9676,105.1721,General,Phú Thọ,Xã Khả Cửu
L3_General_384,20.9676,105.4514,General,TP.Hà Nội,Xã Yên Xuân
L3_General_385,20.9676,107.4063,General,Quảng Ninh,Đặc khu Vân Đồn
L3_General_386,20.9676,107.6856,General,Quảng Ninh,Đặc khu Cô Tô
L3_General_390,21.2468,102.9378,General,Điện Biên,Xã Sam Mứn
L3_General_391,21.2468,103.2171,General,Điện Biên,Xã Na Son
L3_General_392,21.2468,103.4964,General,Sơn La,Xã Bó Sinh
L3_General_393,21.2468,103.7757,General,Sơn La,Xã Muổi Nọi
L3_General_394,21.2468,104.055,General,Sơn La,Xã Chiềng Mung
L3_General_395,21.2468,104.3342,General,Sơn La,Xã Pắc Ngà
L3_General_396,21.2468,104.6135,General,Sơn La,Xã Phù Yên
L3_General_397,21.2468,104.8928,General,Phú Thọ,Xã Lai Đồng
L3_General_398,21.2468,105.1721,General,Phú Thọ,Xã Thanh Sơn
L3_General_399,21.2468,106.8477,General,Bắc Ninh,Xã Tuấn Đạo
L3_General_400,21.2468,107.127,General,Quảng Ninh,Xã Kỳ Thượng
L3_General_401,21.2468,107.4063,General,Quảng Ninh,X
L3_General_402,21.2468,107.6856,General,Quảng Ninh,Đặc khu Vân Đồn
L3_General_403,21.2468,107.9649,General,Quảng Ninh,Đặc khu Cô Tô
L3_General_407,21.5261,103.2171,General,Điện Biên,Xã Mường Ảng
L3_General_408,21.5261,103.4964,General,Sơn La,Xã Mường É
L3_General_409,21.5261,103.7757,General,Sơn La,Xã Chiềng La
L3_General_410,21.5261,104.055,General,Sơn La,Xã Mường La
L3_General_411,21.5261,104.3342,General,Lào Cai,Xã Hạnh Phúc
L3_General_412,21.5261,104.6135,General,Lào Cai,Xã Văn Chấn
L3_General_413,21.5261,104.8928,General,Phú Thọ,Xã Sơn Lương
L3_General_414,21.5261,105.1721,General,Phú Thọ,Xã Quảng Yên
L3_General_415,21.5261,106.5685,General,Bắc Ninh,Xã Sơn Hải
L3_General_416,21.5261,106.8477,General,Bắc Ninh,Xã Tuấn Đạo
L3_General_417,21.5261,107.127,General,Lạng Sơn,Xã Châu Sơn
L3_General_418,21.5261,107.4063,General,Quảng Ninh,Xã Bình Liêu
L3_General_419,21.5261,107.6856,General,Quảng Ninh,Xã Quảng Đức
L3_General_421,21.8054,102.6586,General,Điện Biên,Xã Nà Hỳ
L3_General_422,21.8054,102.9378,General,Điện Biên,Xã Si Pa Phìn
L3_General_423,21.8054,103.2171,General,Điện Biên,Xã Nậm Nèn
L3_General_424,21.8054,103.4964,General,Điện Biên,Xã Sáng Nhè
L3_General_425,21.8054,103.7757,General,Lai Châu,Xã Khoen On
L3_General_426,21.8054,104.055,General,Lào Cai,Xã Lao Chải
L3_General_427,21.8054,104.3342,General,Lào Cai,Xã Nậm Có
L3_General_428,21.8054,104.6135,General,Lào Cai,Xã Mỏ Vàng
L3_General_429,21.8054,104.8928,General,Lào Cai,Xã Yên Bình
L3_General_430,21.8054,105.1721,General,Tuyên Quang,Phường Minh Xuân
L3_General_431,21.8054,105.4514,General,Tuyên Quang,Xã Tân Trào
L3_General_432,21.8054,106.2892,General,Lạng Sơn,Xã Vũ Lăng
L3_General_433,21.8054,106.5685,General,Lạng Sơn,Xã Yên Phúc
L3_General_434,21.8054,106.8477,General,Lạng Sơn,Xã Lộc Bình
L3_General_437,22.0847,102.6586,General,Điện Biên,Xã Nậm Kè
L3_General_438,22.0847,102.9378,General,Lai Châu,Xã Nậm Hàng
L3_General_439,22.0847,103.2171,General,Lai Châu,Xã Lê Lợi
L3_General_440,22.0847,103.4964,General,Lai Châu,Xã Nậm Cuổi
L3_General_441,22.0847,103.7757,General,Lai Châu,Xã Pắc Ta
L3_General_442,22.0847,104.055,General,Lào Cai,Xã Nậm Chày
L3_General_443,22.0847,104.3342,General,Lào Cai,Xã Chiềng Ken
L3_General_444,22.0847,104.6135,General,Lào Cai,Xã Khánh Hòa
L3_General_445,22.0847,104.8928,General,Tuyên Quang,Xã Yên Phú
L3_General_446,22.0847,105.1721,General,Tuyên Quang,Xã Yên Nguyên
L3_General_447,22.0847,105.4514,General,Tuyên Quang,Xã Kiên Đài
L3_General_448,22.0847,105.7306,General,Thái Nguyên,Xã Thanh Mai
L3_General_449,22.0847,106.0099,General,Thái Nguyên,Xã Côn Minh
L3_General_450,22.0847,106.2892,General,Lạng Sơn,Xã Thiện Hòa
L3_General_451,22.0847,106.5685,General,Lạng Sơn,Xã Văn Lãng
L3_General_455,22.364,102.6586,General,Lai Châu,Xã Tà Tổng
L3_General_456,22.364,102.9378,General,Lai Châu,Xã Hua Bum
L3_General_457,22.364,103.2171,General,Lai Châu,Xã Sìn Hồ
L3_General_458,22.364,103.4964,General,Lai Châu,Phường Tân Phong
L3_General_459,22.364,104.3342,General,Lào Cai,Xã Cốc Lầu
L3_General_460,22.364,104.6135,General,Tuyên Quang,Xã Bằng Lang
L3_General_461,22.364,104.8928,General,Tuyên Quang,Xã Bắc Quang
L3_General_462,22.364,105.1721,General,Tuyên Quang,Xã Bình An
L3_General_463,22.364,105.4514,General,Tuyên Quang,Xã Hồng Thái
L3_General_464,22.364,105.7306,General,Thái Nguyên,Xã Đồng Phúc
L3_General_465,22.364,106.0099,General,Thái Nguyên,Xã Thượng Quan
L3_General_466,22.364,106.2892,General,Lạng Sơn,Xã Đoàn Kết
L3_General_471,22.6432,103.2171,General,Lai Châu,Xã Phong Thổ
L3_General_473,22.6432,103.7757,General,Lào Cai,Xã Trịnh Tường
L3_General_474,22.6432,104.055,General,Lào Cai,Xã Bản Lầu
L3_General_475,22.6432,104.3342,General,Lào Cai,Xã Lùng Phình
L3_General_476,22.6432,104.6135,General,Tuyên Quang,Xã Hồ Thầu
L3_General_477,22.6432,105.1721,General,Tuyên Quang,Xã Lâm Bình
L3_General_478,22.6432,105.4514,General,Tuyên Quang,Xã Đường Hồng
L3_General_479,22.6432,105.7306,General,Thái Nguyên,Xã Bằng Thành
L3_General_480,22.6432,106.0099,General,Cao Bằng,Xã Nguyên Bình
L3_General_481,22.6432,106.2892,General,Cao Bằng,Phường Tân Giang
L3_General_482,22.6432,106.5685,General,Cao Bằng,Xã Bế Văn Đàn
L3_General_489,22.9225,105.4514,General,Cao Bằng,Xã Nam Quang
L3_General_490,22.9225,105.7306,General,Cao Bằng,Xã Khánh Xuân
L3_General_500,23.2018,105.1721,General,Tuyên Quang,Xã Phố Bảng
L3_General_501,23.2018,105.4514,General,Tuyên Quang,Xã Mèo Vạc
