province,population
"Ha Noi",8500000
"Ho Chi Minh",9400000
"Da Nang",1200000
"Hai Phong",2100000
"Can Tho",1300000
"An Giang",1900000
"Ba Ria - Vung Tau",1100000
"Bac Giang",1900000
"Bac Kan",320000
"Bac Lieu",920000
"Bac Ninh",1500000
"Ben Tre",1300000
"Binh Dinh",1500000
"Binh Duong",2800000
"Binh Phuoc",1000000
"Binh Thuan",1200000
"Ca Mau",1200000
"Cao Bang",540000
"Dak Lak",1900000
"Dak Nong",680000
"Dien Bien",650000
"Dong Nai",3200000
"Dong Thap",1600000
"Gia Lai",1600000
"Ha Giang",900000
"Ha Nam",880000
"Ha Tinh",1300000
"Hai Duong",1900000
"Hau Giang",730000
"Hoa Binh",870000
"Hung Yen",1300000
"Khanh Hoa",1250000
"Kien Giang",1750000
"Kon Tum",570000
"Lai Chau",490000
"Lam Dong",1350000
"Lang Son",800000
"Lao Cai",760000
"Long An",1700000
"Nam Dinh",1800000
"Nghe An",3400000
"Ninh Binh",1000000
"Ninh Thuan",600000
"Phu Tho",1500000
"Phu Yen",880000
"Quang Binh",910000
"Quang Nam",1500000
"Quang Ngai",1300000
"Quang Ninh",1400000
"Quang Tri",650000
"Soc Trang",1200000
"Son La",1300000
"Tay Ninh",1200000
"Thai Binh",1900000
"Thai Nguyen",1300000
"Thanh Hoa",3700000
"Thua Thien Hue",1150000
"Tien Giang",1800000
"Tra Vinh",1000000
"Tuyen Quang",800000
"Vinh Long",1000000
"Vinh Phuc",1200000
"Yen Bai",850000
