location_type,hour,weight
urban,0,0.1
urban,1,0.05
urban,2,0.05
urban,3,0.05
urban,4,0.1
urban,5,0.3
urban,6,0.6
urban,7,0.9
urban,8,1.0
urban,9,0.8
urban,10,0.7
urban,11,0.75
urban,12,0.7
urban,13,0.65
urban,14,0.7
urban,15,0.75
urban,16,0.85
urban,17,1.0
urban,18,1.0
urban,19,0.8
urban,20,0.6
urban,21,0.4
urban,22,0.3
urban,23,0.2
industrial,0,0.4
industrial,1,0.3
industrial,2,0.2
industrial,3,0.2
industrial,4,0.4
industrial,5,0.8
industrial,6,1.0
industrial,7,0.8
industrial,8,0.6
industrial,9,0.5
industrial,10,0.5
industrial,11,0.6
industrial,12,0.5
industrial,13,0.8
industrial,14,1.0
industrial,15,0.8
industrial,16,0.6
industrial,17,0.5
industrial,18,0.5
industrial,19,0.6
industrial,20,0.75
industrial,21,0.9
industrial,22,1.0
industrial,23,0.7
highway,0,0.5
highway,1,0.5
highway,2,0.5
highway,3,0.5
highway,4,0.6
highway,5,0.7
highway,6,0.8
highway,7,0.9
highway,8,0.9
highway,9,0.85
highway,10,0.8
highway,11,0.8
highway,12,0.8
highway,13,0.8
highway,14,0.8
highway,15,0.85
highway,16,0.9
highway,17,0.95
highway,18,0.95
highway,19,0.85
highway,20,0.75
highway,21,0.7
highway,22,0.65
highway,23,0.6
rural,0,0.05
rural,1,0.02
rural,2,0.02
rural,3,0.02
rural,4,0.05
rural,5,0.2
rural,6,0.4
rural,7,0.6
rural,8,0.7
rural,9,0.8
rural,10,0.8
rural,11,0.8
rural,12,0.7
rural,13,0.7
rural,14,0.8
rural,15,0.9
rural,16,1.0
rural,17,0.9
rural,18,0.7
rural,19,0.5
rural,20,0.3
rural,21,0.2
rural,22,0.15
rural,23,0.1
